season,round,driver,quali_position,q1_ms,q2_ms,q3_ms,best_quali_ms,pole_time_ms,gap_to_pole_ms,gap_to_pole_pct
2018,20,ALO,18,69402.0,,,69402.0,67281.0,2121.0,3.152450171668079
2018,20,STR,19,69441.0,,,69441.0,67281.0,2160.0,3.210416016408793
2018,20,VAN,20,69601.0,,,69601.0,67281.0,2320.0,3.448224610216852
2018,21,HAM,1,96828.0,95693.0,94794.0,94794.0,94794.0,0.0,0.0
2018,21,BOT,2,96789.0,96392.0,94956.0,94956.0,94794.0,162.0,0.17089689220836762
2018,21,VET,3,96775.0,96345.0,95125.0,95125.0,94794.0,331.0,0.34917821803067706
2018,21,RAI,4,97009.99999999999,96735.0,95365.00000000001,95365.00000000001,94794.0,571.0000000000146,0.6023587990801259
2018,21,RIC,5,97116.99999999999,96964.0,95401.00000000001,95401.00000000001,94794.0,607.0000000000146,0.6403358862375409
2018,21,VER,6,97195.0,96144.0,95589.0,95589.0,94794.0,795.0,0.8386606747262484
2018,21,GRO,7,97575.0,96732.0,96192.0,96192.0,94794.0,1398.0,1.47477688461295
2018,21,LEC,8,97124.0,96580.0,96237.0,96237.0,94794.0,1443.0,1.5222482435597189
2018,21,OCO,9,96936.0,96814.0,96539.99999999999,96539.99999999999,94794.0,1745.9999999999854,1.8418887271346134
2018,21,HUL,10,97569.0,96630.0,96542.0,96542.0,94794.0,1748.0,1.8439985653100406
2018,21,SAI,11,97757.0,96982.0,,96982.0,94794.0,2188.0,2.308162963900669
2018,21,ERI,12,97619.0,97132.0,,97132.0,94794.0,2338.0,2.4664008270565647
2018,21,MAG,13,97934.0,97309.0,,97309.0,94794.0,2515.0,2.653121505580522
2018,21,PER,14,97255.0,97541.0,,97541.0,94794.0,2747.0,2.897862733928308
2018,21,ALO,15,97890.0,97743.0,,97743.0,94794.0,2949.0,3.1109563896449144
2018,21,HAR,16,97994.0,,,97994.0,94794.0,3200.0,3.3757410806591137
2018,21,GAS,17,98166.0,,,98166.0,94794.0,3372.0,3.5571871637445405
2018,21,VAN,18,98577.0,,,98577.0,94794.0,3783.0,3.9907589087916957
2018,21,SIR,19,98634.99999999999,,,98634.99999999999,94794.0,3840.9999999999854,4.051944215878627
2018,21,STR,20,98682.0,,,98682.0,94794.0,3888.0,4.1015254130008225
2019,1,HAM,1,82043.0,81014.0,80486.0,80486.0,80486.0,0.0,0.0
2019,1,BOT,2,82367.0,81193.0,80598.0,80598.0,80486.0,112.0,0.13915463558879806
2019,1,VET,3,82885.0,81912.0,81190.0,81190.0,80486.0,704.0,0.8746862808438736
2019,1,VER,4,82876.0,81678.0,81320.0,81320.0,80486.0,834.0,1.0362050542951569
2019,1,LEC,5,82017.0,81739.0,81442.0,81442.0,80486.0,956.0,1.1877842109186691
2019,1,GRO,6,82959.0,81870.0,81826.0,81826.0,80486.0,1340.0,1.6648858186516908
2019,1,MAG,7,82519.0,82221.0,82099.0,82099.0,80486.0,1613.0,2.004075242899386
2019,1,NOR,8,82702.0,82423.0,82304.0,82304.0,80486.0,1818.0,2.2587779241110257
2019,1,RAI,9,82966.00000000001,82349.0,82314.0,82314.0,80486.0,1828.0,2.2712024451457395
2019,1,PER,10,82908.0,82532.0,82781.0,82781.0,80486.0,2295.0,2.8514275774668887
2019,1,HUL,11,82539.99999999999,82562.0,,82562.0,80486.0,2076.0,2.5793305668066497
2019,1,RIC,12,82920.99999999999,82570.0,,82570.0,80486.0,2084.0,2.589270183634421
2019,1,ALB,13,82757.0,82636.0,,82636.0,80486.0,2150.0,2.6712720224635342
2019,1,GIO,14,82431.0,82714.0,,82714.0,80486.0,2228.0,2.768183286534304
2019,1,KVY,15,82511.0,82774.0,,82774.0,80486.0,2288.0,2.8427304127425885
2019,1,STR,16,83017.0,,,83017.0,80486.0,2531.0,3.1446462738861416
2019,1,GAS,17,83020.0,,,83020.0,80486.0,2534.0,3.148373630196556
2019,1,SAI,18,83084.0,,,83084.0,80486.0,2598.0,3.2278905648187264
2019,1,RUS,19,84360.0,,,84360.0,80486.0,3874.0,4.813259448848247
2019,1,KUB,20,86067.0,,,86067.0,80486.0,5581.0,6.934125189473946
2019,2,LEC,1,88495.0,88045.99999999999,87866.0,87866.0,87866.0,0.0,0.0
2019,2,VET,2,88733.0,88356.0,88160.0,88160.0,87866.0,294.0,0.33460041426717957
2019,2,HAM,3,89262.0,88578.0,88190.0,88190.0,87866.0,324.0,0.3687433136821979
2019,2,BOT,4,89498.0,88830.0,88256.0,88256.0,87866.0,390.0,0.4438576923952382
2019,2,VER,5,89579.00000000001,89109.00000000001,88752.0,88752.0,87866.0,886.0,1.0083536293902078
2019,2,MAG,6,89532.0,89017.0,88757.0,88757.0,87866.0,891.0,1.0140441126260442
2019,2,SAI,7,89527.99999999999,89055.0,88813.0,88813.0,87866.0,947.0,1.0777775248674117
2019,2,GRO,8,89688.0,89249.0,89015.0,89015.0,87866.0,1149.0,1.3076730475952016
2019,2,RAI,9,89959.0,89471.0,89021.99999999999,89021.99999999999,87866.0,1155.9999999999854,1.3156397241253563
2019,2,NOR,10,89381.0,89258.0,89043.0,89043.0,87866.0,1177.0,1.3395397537158855
2019,2,RIC,11,89859.00000000001,89488.0,,89488.0,87866.0,1622.0,1.845992761705324
2019,2,ALB,12,89514.0,89513.0,,89513.0,87866.0,1647.0,1.874445177884506
2019,2,GAS,13,89900.0,89526.0,,89526.0,87866.0,1660.0,1.8892404342976805
2019,2,PER,14,89893.0,89756.0,,89756.0,87866.0,1890.0,2.1510026631461545
2019,2,KVY,15,89876.0,89854.0,,89854.0,87866.0,1988.0,2.2625361345685477
2019,2,GIO,16,90026.0,,,90026.0,87866.0,2160.0,2.4582887578813195
2019,2,HUL,17,90033.99999999999,,,90033.99999999999,87866.0,2167.9999999999854,2.467393531058641
2019,2,STR,18,90217.0,,,90217.0,87866.0,2351.0,2.6756652174902693
2019,2,RUS,19,91759.0,,,91759.0,87866.0,3893.0,4.430610247422211
2019,2,KUB,20,91799.0,,,91799.0,87866.0,3933.0,4.476134113308902
2019,3,BOT,1,92658.0,91728.00000000001,91547.0,91547.0,91547.0,0.0,0.0
2019,3,HAM,2,93115.00000000001,91637.0,91570.0,91570.0,91547.0,23.0,0.025123706948343476
2019,3,VET,3,93557.0,92232.0,91848.0,91848.0,91547.0,301.0,0.3287928604978863
2019,3,LEC,4,92712.0,92324.0,91865.0,91865.0,91547.0,318.0,0.3473625569379663
2019,3,VER,5,93274.0,92369.0,92089.0,92089.0,91547.0,542.0,0.5920456159131375
2019,3,GAS,6,93863.0,92948.00000000001,92930.0,92930.0,91547.0,1383.0,1.5106994221547403
2019,3,RIC,7,93709.0,93214.0,92958.0,92958.0,91547.0,1411.0,1.5412848045266365
2019,3,HUL,8,93644.0,93968.0,92962.0,92962.0,91547.0,1415.0,1.545654144865479
2019,3,MAG,9,94036.0,93150.0,,93150.0,91547.0,1603.0,1.751013140791069
2019,3,GRO,10,93752.00000000001,93156.0,,93156.0,91547.0,1609.0,1.7575671512993325
2019,3,KVY,11,93783.0,93235.99999999999,,93235.99999999999,91547.0,1688.9999999999854,1.8449539580761634
2019,3,PER,12,94026.00000000001,93299.0,,93299.0,91547.0,1752.0,1.9137710684129463
2019,3,RAI,13,94125.0,93419.0,,93419.0,91547.0,1872.0,2.044851278578217
2019,3,SAI,14,93686.0,93523.0,,93523.0,91547.0,1976.0,2.1584541273881177
2019,3,NOR,15,94148.0,93967.0,,93967.0,91547.0,2420.0,2.6434509049996175
2019,3,STR,16,94292.0,,,94292.0,91547.0,2745.0,2.9984598075305584
2019,3,RUS,17,95253.0,,,95253.0,91547.0,3706.0,4.048193823937431
2019,3,KUB,18,95281.0,,,95281.0,91547.0,3734.0,4.078779206309328
2019,4,BOT,1,102026.00000000001,101500.0,100495.0,100495.0,100495.0,0.0,0.0
2019,4,HAM,2,101614.0,101580.0,100554.0,100554.0,100495.0,59.0,0.058709388526792375
2019,4,VET,3,102042.0,101889.00000000001,100797.0,100797.0,100495.0,302.0,0.30051246330663217
2019,4,VER,4,101727.0,101388.0,101069.0,101069.0,100495.0,574.0,0.5711726951589631
2019,4,PER,5,102249.0,101870.0,101593.0,101593.0,100495.0,1098.0,1.0925916712274242
2019,4,KVY,6,102324.0,102221.0,101681.0,101681.0,100495.0,1186.0,1.180158216826708
2019,4,NOR,7,102371.00000000001,102084.0,101886.0,101886.0,100495.0,1391.0,1.384148465097766
2019,4,GIO,8,102140.0,102381.0,102424.0,102424.0,100495.0,1929.0,1.919498482511568
2019,4,LEC,9,101426.0,101995.0,,101995.0,100495.0,1500.0,1.4926115727150604
2019,4,SAI,10,101936.0,102398.0,,102398.0,100495.0,1903.0,1.8936265485845065
2019,4,RIC,11,102485.99999999999,102477.0,,102477.0,100495.0,1982.0,1.9722374247475
2019,4,ALB,12,102154.0,102494.0,,102494.0,100495.0,1999.0,1.9891536892382706
2019,4,MAG,13,102382.0,102699.0,,102699.0,100495.0,2204.0,2.193143937509329
2019,4,STR,14,102630.0,,,102630.0,100495.0,2135.0,2.124483805164436
2019,4,GRO,15,103407.0,,,103407.0,100495.0,2912.0,2.8976565998308375
2019,4,HUL,16,103426.99999999999,,,103426.99999999999,100495.0,2931.9999999999854,2.9175580874670235
2019,4,RUS,17,105062.0,,,105062.0,100495.0,4567.0,4.544504701726454
2019,4,KUB,18,105455.0,,,105455.0,100495.0,4960.0,4.9355689337778
2019,4,RAI,19,,,,,100495.0,,
2019,4,GAS,20,,,,,100495.0,,
2019,5,BOT,1,76979.0,75924.0,75406.0,75406.0,75406.0,0.0,0.0
2019,5,HAM,2,77292.0,76038.0,76039.99999999999,76039.99999999999,75406.0,633.9999999999854,0.8407819006444918
2019,5,VET,3,77425.0,76667.0,76271.99999999999,76271.99999999999,75406.0,865.9999999999854,1.1484497254860162
2019,5,VER,4,77244.0,76726.0,76357.0,76357.0,75406.0,951.0,1.2611728509667666
2019,5,LEC,5,77388.0,76714.0,76588.0,76588.0,75406.0,1182.0,1.5675145213908708
2019,5,GAS,6,77862.0,76932.0,76708.0,76708.0,75406.0,1302.0,1.7266530514813145
2019,5,GRO,7,78042.0,77066.0,76911.0,76911.0,75406.0,1505.0,1.9958623982176484
2019,5,MAG,8,77669.0,77271.99999999999,76922.0,76922.0,75406.0,1516.0,2.0104500968092727
2019,5,KVY,9,77914.0,77243.0,77573.00000000001,77573.00000000001,75406.0,2167.0000000000146,2.873776622549949
2019,5,RIC,10,78385.0,77299.0,78106.0,78106.0,75406.0,2700.0,3.580616927034984
2019,5,NOR,11,77611.0,77338.0,,77338.0,75406.0,1932.0,2.562130334456144
2019,5,ALB,12,77795.99999999999,77445.0,,77445.0,75406.0,2039.0,2.704028857120123
2019,5,SAI,13,77760.0,77599.0,,77599.0,75406.0,2193.0,2.9082566374028596
2019,5,RAI,14,78132.0,77788.0,,77788.0,75406.0,2382.0,3.158899822295308
2019,5,PER,15,78286.0,77886.0,,77886.0,75406.0,2480.0,3.2888629552025037
2019,5,HUL,16,78404.0,,,78404.0,75406.0,2998.0,3.9758109434262527
2019,5,STR,17,78471.0,,,78471.0,75406.0,3065.0,4.064663289393417
2019,5,GIO,18,78664.0,,,78664.0,75406.0,3258.0,4.320611091955548
2019,5,RUS,19,79072.0,,,79072.0,75406.0,3666.0,4.861682094263056
2019,5,KUB,20,80254.0,,,80254.0,75406.0,4848.0,6.429196615653927
2019,6,HAM,1,71542.0,70835.00000000001,70166.0,70166.0,70166.0,0.0,0.0
2019,6,BOT,2,71562.0,70701.0,70252.0,70252.0,70166.0,86.0,0.12256648519225835
2019,6,VER,3,71597.0,70618.0,70641.0,70641.0,70166.0,475.0,0.6769660519339851
2019,6,VET,4,71434.0,71227.0,70947.0,70947.0,70166.0,781.0,1.1130747085482997
2019,6,GAS,5,71740.0,71457.0,71041.0,71041.0,70166.0,875.0,1.2470427272468145
2019,6,MAG,6,71865.0,71363.0,71109.0,71109.0,70166.0,943.0,1.3439557620499956
2019,6,RIC,7,71767.0,71543.0,71218.0,71218.0,70166.0,1052.0,1.4993016560727417
2019,6,KVY,8,71602.0,71412.0,71271.0,71271.0,70166.0,1105.0,1.5748368155516919
2019,6,SAI,9,71872.0,71608.0,71417.0,71417.0,70166.0,1251.0,1.7829148020408743
2019,6,ALB,10,72007.0,71429.0,71653.0,71653.0,70166.0,1487.0,2.119260040475444
2019,6,HUL,11,72097.0,71670.0,,71670.0,70166.0,1504.0,2.1434882991762394
2019,6,NOR,12,71845.0,71724.0,,71724.0,70166.0,1558.0,2.2204486503434713
2019,6,GRO,13,71837.0,72027.0,,72027.0,70166.0,1861.0,2.65228173189294
2019,6,RAI,14,71993.0,72115.0,,72115.0,70166.0,1949.0,2.777698600461762
2019,6,GIO,15,71976.0,72185.0,,72185.0,70166.0,2019.0,2.877462018641507
2019,6,LEC,16,72149.0,,,72149.0,70166.0,1983.0,2.826155117863353
2019,6,PER,17,72233.0,,,72233.0,70166.0,2067.0,2.945871219679047
2019,6,STR,18,72846.0,,,72846.0,70166.0,2680.0,3.8195137245959585
2019,6,RUS,19,73477.0,,,73477.0,70166.0,3311.0,4.7188096799019466
2019,6,KUB,20,73751.0,,,73751.0,70166.0,3585.0,5.1093122024912345
2019,7,VET,1,71200.0,71142.0,70240.0,70240.0,70240.0,0.0,0.0
2019,7,HAM,2,71518.0,71010.0,70446.0,70446.0,70240.0,206.0,0.29328018223234625
2019,7,LEC,3,71214.0,71205.0,70920.0,70920.0,70240.0,680.0,0.9681093394077449
2019,7,RIC,4,71837.0,71532.0,71071.0,71071.0,70240.0,831.0,1.1830865603644647
2019,7,GAS,5,72023.0,71196.0,71079.00000000001,71079.00000000001,70240.0,839.0000000000146,1.1944760820045766
2019,7,BOT,6,71229.0,71095.0,71101.0,71101.0,70240.0,861.0,1.2257972665148065
2019,7,HUL,7,71720.0,71553.0,71324.0,71324.0,70240.0,1084.0,1.5432801822323463
2019,7,NOR,8,71780.0,71735.0,71863.0,71863.0,70240.0,1623.0,2.3106492027334853
2019,7,SAI,9,71750.0,71572.0,73981.0,73981.0,70240.0,3741.0,5.326025056947608
2019,7,MAG,10,72107.0,71786.0,,71786.0,70240.0,1546.0,2.2010250569476084
2019,7,VER,11,71619.0,71800.0,,71800.0,70240.0,1560.0,2.2209567198177673
2019,7,KVY,12,71965.0,71920.99999999999,,71920.99999999999,70240.0,1680.9999999999854,2.3932232346241253
2019,7,GIO,13,72122.0,72136.0,,72136.0,70240.0,1896.0,2.6993166287015944
2019,7,ALB,14,72020.0,72193.0,,72193.0,70240.0,1953.0,2.7804669703872436
2019,7,GRO,15,72109.0,,,72109.0,70240.0,1869.0,2.660876993166287
2019,7,PER,16,72197.0,,,72197.0,70240.0,1957.0,2.7861617312072893
2019,7,RAI,17,72230.0,,,72230.0,70240.0,1990.0,2.833143507972665
2019,7,STR,18,72266.0,,,72266.0,70240.0,2026.0,2.884396355353075
2019,7,RUS,19,73617.0,,,73617.0,70240.0,3377.0,4.807801822323462
2019,7,KUB,20,74393.0,,,74393.0,70240.0,4153.0,5.912585421412301
2019,8,HAM,1,90609.00000000001,89520.0,88319.0,88319.0,88319.0,0.0,0.0
2019,8,BOT,2,90550.0,89437.0,88605.0,88605.0,88319.0,286.0,0.32382613027774315
2019,8,LEC,3,90646.99999999999,89699.0,88965.0,88965.0,88319.0,646.0,0.7314394411168604
2019,8,VER,4,91327.0,90099.0,89408.99999999999,89408.99999999999,88319.0,1089.9999999999854,1.2341625244850887
2019,8,NOR,5,90989.0,90019.0,89418.0,89418.0,88319.0,1099.0,1.2443528572560831
2019,8,SAI,6,91073.00000000001,90319.0,89521.99999999999,89521.99999999999,88319.0,1202.9999999999854,1.3621078137207006
2019,8,VET,7,91075.0,89506.0,89799.0,89799.0,88319.0,1480.0,1.6757436112274822
2019,8,RIC,8,90954.00000000001,90369.0,89918.0,89918.0,88319.0,1599.0,1.810482455643746
2019,8,GAS,9,91152.0,90420.99999999999,90184.0,90184.0,88319.0,1865.0,2.111663401985983
2019,8,GIO,10,91180.0,90408.0,93420.0,93420.0,88319.0,5101.0,5.7756541627509375
